player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Recio,es ESP,MF,Eibar,29,1991,17.0,8.0,734.0,1.0,0.0,1.0,1.0,5.0,0.0,0.12,0.0,0.12,0.0,0.0,1.2,0.5,0.7,0.15,0.09,0.24,0.06,0.14,8.2,13.0,2.0,1.0,15.4,1.59,0.25,0.0,0.0,0.04,-0.2,-0.5,343.0,430.0,79.8,6288.0,1581.0,161.0,181.0,89.0,126.0,150.0,84.0,49.0,82.0,59.8,-0.7,13.0,30.0,6.0,3.0,24.0,388.0,42.0,18.0,0.0,86.0,20.0,20.0,19.0,13.0,5.0,1.0,289.0,54.0,87.0,19.0,379.0,19.0,2.0,5.0,2.0,8.0,7.0,15.0,28.0,3.43,13.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,3.0,10.0,3.0,5.0,16.0,31.3,11.0,146.0,47.0,32.2,30.0,75.0,41.0,6.0,1.0,0.0,5.0,4.0,3.0,0.0,511.0,4.0,42.0,277.0,220.0,20.0,469.0,7.0,11.0,63.6,8.0,1.0,350.0,1923.0,809.0,44.0,14.0,1.0,411.0,359.0,87.3,14.0,10.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,72.0,8.0,14.0,36.4
Francisco Reis Ferreira,pt POR,DF,Valencia,23,1997,3.0,2.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,76.0,88.2,1613.0,554.0,16.0,16.0,100.0,35.0,39.0,89.7,16.0,19.0,84.2,0.0,0.0,3.0,0.0,0.0,4.0,71.0,5.0,5.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,12.0,10.0,11.0,61.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,16.0,7.0,43.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,84.0,8.0,47.0,41.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,56.0,173.0,71.0,0.0,0.0,0.0,60.0,60.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0
Karim Rekik,nl NED,DF,Sevilla,25,1994,11.0,6.0,653.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.03,0.02,0.05,0.03,0.05,7.3,3.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.07,-0.2,-0.2,435.0,490.0,88.8,7610.0,2368.0,188.0,202.0,93.1,216.0,238.0,90.8,29.0,47.0,61.7,-0.1,3.0,24.0,5.0,1.0,24.0,430.0,60.0,4.0,0.0,43.0,4.0,8.0,0.0,0.0,0.0,0.0,378.0,56.0,56.0,364.0,48.0,16.0,56.0,2.0,1.0,6.0,11.0,3.0,8.0,1.1,7.0,1.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,3.0,6.0,1.0,4.0,8.0,50.0,4.0,92.0,33.0,35.9,40.0,38.0,14.0,16.0,3.0,1.0,13.0,6.0,25.0,0.0,559.0,36.0,197.0,296.0,95.0,8.0,499.0,5.0,7.0,71.4,5.0,0.0,388.0,1743.0,1072.0,38.0,5.0,0.0,414.0,398.0,96.1,2.0,5.0,0.0,18.0,4.0,1.0,0.0,0.0,0.0,39.0,14.0,5.0,73.7
Álex Remiro,es ESP,GK,Real Sociedad,25,1995,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,1203.0,71.1,26319.0,16478.0,146.0,149.0,98.0,377.0,383.0,98.4,331.0,669.0,49.5,0.0,0.0,12.0,0.0,0.0,1.0,864.0,339.0,124.0,0.0,111.0,28.0,0.0,0.0,0.0,0.0,0.0,570.0,72.0,561.0,149.0,870.0,0.0,0.0,129.0,4.0,32.0,13.0,2.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1268.0,1145.0,1260.0,9.0,0.0,0.0,934.0,1.0,1.0,100.0,1.0,0.0,655.0,3180.0,1522.0,0.0,0.0,0.0,616.0,615.0,99.8,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0
Oriol Rey,es ESP,MF,Valladolid,22,1998,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,270.0,77.0,1.0,2.0,50.0,7.0,8.0,87.5,3.0,3.0,100.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,3.0,9.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,47.0,19.0,1.0,0.0,0.0,11.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Ricard,es ESP,DF,Atlético Madrid,20,2000,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,0.3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.02,0.0,0.0,14.0,20.0,70.0,292.0,161.0,5.0,6.0,83.3,7.0,10.0,70.0,2.0,3.0,66.7,0.0,0.0,1.0,2.0,2.0,0.0,16.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,6.0,1.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,57.1,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,0.0,6.0,8.0,11.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,13.0,0.0,0.0,0.0,16.0,15.0,93.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Mikel Rico,es ESP,MF,Huesca,35,1984,32.0,27.0,2183.0,1.0,4.0,0.0,0.0,2.0,0.0,0.04,0.16,0.21,0.04,0.21,2.3,2.3,1.5,0.09,0.06,0.16,0.09,0.16,24.3,20.0,6.0,0.0,30.0,0.82,0.25,0.05,0.17,0.12,-1.3,-1.3,704.0,901.0,78.1,13549.0,3011.0,299.0,352.0,84.9,293.0,343.0,85.4,104.0,165.0,63.0,2.5,19.0,52.0,13.0,6.0,64.0,869.0,32.0,8.0,0.0,194.0,33.0,26.0,3.0,0.0,0.0,0.0,608.0,134.0,159.0,70.0,755.0,46.0,10.0,9.0,5.0,19.0,25.0,37.0,46.0,1.9,38.0,2.0,1.0,1.0,3.0,7.0,0.29,7.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,14.0,8.0,3.0,9.0,43.0,20.9,34.0,376.0,94.0,25.0,118.0,182.0,76.0,31.0,3.0,0.0,28.0,20.0,21.0,0.0,1117.0,48.0,280.0,632.0,276.0,48.0,1087.0,29.0,45.0,64.4,35.0,2.0,740.0,3422.0,1670.0,70.0,22.0,2.0,919.0,760.0,82.7,27.0,37.0,0.0,19.0,21.0,3.0,0.0,0.0,0.0,205.0,14.0,28.0,33.3
Emiliano Rigoni,ar ARG,"MF,FW",Elche,27,1993,23.0,12.0,1139.0,1.0,1.0,0.0,0.0,5.0,0.0,0.08,0.08,0.16,0.08,0.16,2.6,2.6,1.9,0.2,0.15,0.35,0.2,0.35,12.7,17.0,7.0,4.0,41.2,1.34,0.55,0.06,0.14,0.15,-1.6,-1.6,303.0,408.0,74.3,4897.0,1031.0,160.0,185.0,86.5,106.0,120.0,88.3,25.0,81.0,30.9,-0.9,11.0,13.0,6.0,3.0,18.0,344.0,64.0,16.0,0.0,86.0,23.0,26.0,35.0,12.0,17.0,1.0,270.0,50.0,88.0,250.0,132.0,11.0,10.0,0.0,1.0,9.0,14.0,9.0,18.0,1.42,10.0,5.0,0.0,2.0,0.0,2.0,0.16,1.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,5.0,7.0,2.0,4.0,17.0,23.5,13.0,150.0,33.0,22.0,38.0,65.0,47.0,15.0,1.0,0.0,14.0,5.0,10.0,0.0,541.0,13.0,91.0,266.0,223.0,22.0,475.0,18.0,38.0,47.4,23.0,3.0,360.0,2078.0,1176.0,55.0,19.0,7.0,475.0,365.0,76.8,28.0,18.0,0.0,21.0,8.0,7.0,0.0,0.0,0.0,55.0,6.0,12.0,33.3
Luis Rioja,es ESP,"MF,DF",Alavés,26,1993,35.0,25.0,2090.0,4.0,2.0,0.0,0.0,4.0,0.0,0.17,0.09,0.26,0.17,0.26,3.5,3.5,3.3,0.15,0.14,0.29,0.15,0.29,23.2,25.0,10.0,0.0,40.0,1.08,0.43,0.16,0.4,0.14,0.5,0.5,436.0,651.0,67.0,7082.0,2168.0,230.0,280.0,82.1,152.0,227.0,67.0,39.0,90.0,43.3,-1.3,25.0,31.0,17.0,11.0,40.0,583.0,68.0,7.0,1.0,131.0,19.0,62.0,15.0,4.0,5.0,4.0,397.0,114.0,140.0,501.0,59.0,31.0,45.0,1.0,1.0,16.0,26.0,49.0,51.0,2.2,37.0,2.0,5.0,2.0,3.0,10.0,0.43,4.0,1.0,2.0,0.0,1.0,0.0,25.0,15.0,15.0,8.0,2.0,9.0,48.0,18.8,39.0,319.0,77.0,24.1,85.0,146.0,88.0,28.0,1.0,0.0,27.0,31.0,39.0,0.0,917.0,30.0,175.0,414.0,404.0,61.0,850.0,43.0,72.0,59.7,44.0,1.0,626.0,3786.0,2536.0,126.0,40.0,27.0,782.0,559.0,71.5,37.0,39.0,0.0,19.0,28.0,7.0,1.0,0.0,0.0,153.0,20.0,35.0,36.4
Rober,es ESP,"DF,MF",Levante,25,1995,19.0,16.0,1425.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.7,0.01,0.05,0.06,0.01,0.06,15.8,6.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.03,-0.2,-0.2,726.0,853.0,85.1,16095.0,5178.0,228.0,244.0,93.4,339.0,372.0,91.1,152.0,215.0,70.7,0.3,3.0,54.0,1.0,0.0,58.0,821.0,32.0,28.0,1.0,158.0,50.0,1.0,0.0,0.0,0.0,0.0,589.0,89.0,175.0,138.0,664.0,34.0,4.0,2.0,2.0,16.0,11.0,14.0,7.0,0.44,7.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,15.0,6.0,2.0,8.0,20.0,40.0,12.0,188.0,61.0,32.4,101.0,64.0,23.0,31.0,16.0,0.0,15.0,39.0,86.0,2.0,1039.0,140.0,544.0,522.0,43.0,9.0,1009.0,6.0,6.0,100.0,6.0,0.0,650.0,3886.0,2303.0,50.0,9.0,1.0,682.0,667.0,97.8,6.0,5.0,0.0,19.0,6.0,1.0,0.0,0.0,0.0,136.0,23.0,35.0,39.7
Roberto,es ESP,GK,Valladolid,34,1986,13.0,13.0,1170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,411.0,48.7,8584.0,6225.0,14.0,14.0,100.0,65.0,65.0,100.0,121.0,332.0,36.4,0.0,0.0,3.0,0.0,0.0,0.0,224.0,187.0,74.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,91.0,22.0,298.0,11.0,347.0,1.0,0.0,38.0,2.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,371.0,440.0,1.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,163.0,706.0,403.0,0.0,0.0,0.0,148.0,148.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0
Sergi Roberto,es ESP,"DF,MF",Barcelona,28,1992,15.0,9.0,946.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,0.19,0.29,0.1,0.29,0.5,0.5,2.0,0.05,0.19,0.24,0.05,0.24,10.5,5.0,1.0,0.0,20.0,0.48,0.1,0.2,1.0,0.11,0.5,0.5,800.0,887.0,90.2,12331.0,3382.0,436.0,467.0,93.4,307.0,330.0,93.0,42.0,56.0,75.0,0.0,13.0,53.0,18.0,2.0,44.0,808.0,79.0,7.0,1.0,77.0,2.0,7.0,0.0,0.0,0.0,0.0,699.0,117.0,71.0,126.0,662.0,23.0,72.0,0.0,3.0,4.0,10.0,25.0,18.0,1.71,17.0,0.0,0.0,0.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,4.0,3.0,7.0,14.0,50.0,7.0,87.0,22.0,25.3,29.0,33.0,25.0,25.0,7.0,0.0,18.0,8.0,13.0,0.0,966.0,42.0,224.0,466.0,336.0,26.0,890.0,8.0,9.0,88.9,8.0,0.0,677.0,2843.0,1517.0,71.0,23.0,4.0,790.0,733.0,92.8,6.0,4.0,0.0,7.0,10.0,2.0,0.0,0.0,0.0,89.0,8.0,10.0,44.4
Joel Robles,es ESP,GK,Betis,30,1990,18.0,18.0,1620.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,565.0,62.8,11228.0,7383.0,80.0,81.0,98.8,132.0,134.0,98.5,142.0,349.0,40.7,0.0,1.0,6.0,0.0,0.0,1.0,391.0,174.0,58.0,0.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,240.0,16.0,309.0,46.0,414.0,1.0,0.0,80.0,4.0,24.0,5.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,595.0,495.0,588.0,7.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,271.0,1324.0,682.0,0.0,0.0,0.0,259.0,257.0,99.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,89.0,0.0,0.0,0.0
Rubén Rochina,es ESP,MF,Levante,29,1991,25.0,17.0,1404.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,1.7,1.7,2.1,0.11,0.13,0.24,0.11,0.24,15.6,36.0,8.0,0.0,22.2,2.31,0.51,0.0,0.0,0.05,-1.7,-1.7,600.0,832.0,72.1,13239.0,3835.0,225.0,266.0,84.6,220.0,276.0,79.7,141.0,258.0,54.7,-1.1,16.0,74.0,29.0,6.0,84.0,774.0,58.0,28.0,2.0,147.0,63.0,28.0,20.0,13.0,4.0,1.0,460.0,113.0,259.0,661.0,119.0,22.0,4.0,8.0,7.0,35.0,23.0,25.0,46.0,2.95,30.0,4.0,2.0,0.0,6.0,3.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,42.0,31.0,15.0,19.0,8.0,13.0,40.0,32.5,27.0,337.0,102.0,30.3,87.0,175.0,75.0,25.0,2.0,0.0,23.0,22.0,14.0,0.0,1056.0,28.0,221.0,548.0,355.0,22.0,1001.0,41.0,52.0,78.8,45.0,2.0,736.0,3579.0,1746.0,63.0,22.0,1.0,848.0,732.0,86.3,32.0,36.0,0.0,39.0,31.0,0.0,0.0,0.0,0.0,152.0,22.0,13.0,62.9
Rodrigo,es ESP,"FW,MF",Betis,20,2000,15.0,5.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.04,0.09,0.12,0.04,0.12,6.0,4.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.05,-0.2,-0.2,215.0,254.0,84.6,3614.0,881.0,103.0,115.0,89.6,76.0,89.0,85.4,24.0,32.0,75.0,-0.5,7.0,14.0,10.0,1.0,22.0,244.0,10.0,4.0,0.0,30.0,6.0,10.0,2.0,2.0,0.0,0.0,196.0,31.0,27.0,219.0,22.0,8.0,4.0,0.0,0.0,1.0,9.0,6.0,14.0,2.35,11.0,2.0,0.0,0.0,1.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,6.0,33.3,4.0,69.0,21.0,30.4,12.0,35.0,22.0,7.0,1.0,0.0,6.0,2.0,2.0,0.0,320.0,1.0,41.0,170.0,133.0,17.0,311.0,7.0,11.0,63.6,7.0,0.0,257.0,1246.0,576.0,31.0,8.0,4.0,284.0,243.0,85.6,11.0,14.0,0.0,1.0,16.0,2.0,0.0,0.0,0.0,43.0,1.0,8.0,11.1
Kévin Rodrigues,pt POR,"MF,DF",Eibar,26,1994,22.0,11.0,1095.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.16,0.08,0.16,0.6,0.6,0.7,0.05,0.06,0.1,0.05,0.1,12.2,9.0,4.0,0.0,44.4,0.74,0.33,0.11,0.25,0.07,0.4,0.4,376.0,556.0,67.6,7164.0,2717.0,161.0,185.0,87.0,153.0,212.0,72.2,56.0,133.0,42.1,0.3,12.0,36.0,12.0,5.0,46.0,465.0,91.0,11.0,0.0,93.0,32.0,41.0,19.0,9.0,8.0,1.0,286.0,90.0,180.0,377.0,80.0,27.0,61.0,2.0,2.0,15.0,11.0,20.0,21.0,1.73,15.0,4.0,1.0,0.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,11.0,6.0,1.0,7.0,22.0,31.8,15.0,193.0,50.0,25.9,51.0,87.0,55.0,22.0,1.0,0.0,21.0,14.0,19.0,0.0,700.0,22.0,139.0,345.0,256.0,12.0,615.0,14.0,27.0,51.9,15.0,2.0,423.0,1845.0,951.0,43.0,15.0,0.0,500.0,413.0,82.6,16.0,30.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,121.0,13.0,36.0,26.5
Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Sevilla,22,1998,20.0,4.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,0.08,0.17,0.25,0.08,0.25,5.7,10.0,2.0,1.0,20.0,1.76,0.35,0.0,0.0,0.05,-0.5,-0.5,260.0,342.0,76.0,4801.0,1181.0,131.0,149.0,87.9,90.0,111.0,81.1,35.0,68.0,51.5,-0.9,11.0,18.0,10.0,3.0,18.0,309.0,33.0,8.0,2.0,54.0,15.0,19.0,24.0,10.0,10.0,0.0,223.0,42.0,77.0,46.0,272.0,16.0,0.0,1.0,1.0,7.0,16.0,7.0,21.0,3.7,12.0,5.0,1.0,1.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,3.0,11.0,3.0,4.0,14.0,28.6,10.0,89.0,32.0,36.0,13.0,49.0,27.0,4.0,0.0,0.0,4.0,8.0,4.0,0.0,416.0,3.0,46.0,211.0,183.0,24.0,384.0,10.0,20.0,50.0,11.0,2.0,285.0,1357.0,721.0,39.0,10.0,4.0,348.0,302.0,86.8,12.0,12.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,46.0,7.0,8.0,46.7
Ángel Rodríguez,es ESP,"FW,MF",Getafe,33,1987,33.0,12.0,1374.0,5.0,0.0,1.0,2.0,4.0,0.0,0.33,0.0,0.33,0.26,0.26,5.5,4.0,0.5,0.36,0.04,0.4,0.26,0.3,15.3,35.0,12.0,0.0,34.3,2.29,0.79,0.11,0.33,0.11,-0.5,0.0,212.0,318.0,66.7,3324.0,339.0,122.0,159.0,76.7,56.0,90.0,62.2,24.0,42.0,57.1,-0.5,6.0,10.0,7.0,1.0,10.0,304.0,14.0,0.0,0.0,90.0,10.0,14.0,0.0,0.0,0.0,0.0,185.0,69.0,64.0,35.0,237.0,15.0,3.0,5.0,3.0,12.0,11.0,16.0,25.0,1.64,16.0,0.0,0.0,4.0,5.0,3.0,0.2,1.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,1.0,1.0,3.0,1.0,13.0,7.7,12.0,250.0,53.0,21.2,13.0,129.0,108.0,11.0,2.0,0.0,9.0,2.0,7.0,0.0,519.0,8.0,24.0,239.0,283.0,67.0,505.0,9.0,29.0,31.0,10.0,1.0,345.0,1484.0,616.0,41.0,10.0,7.0,764.0,388.0,50.8,49.0,31.0,0.0,27.0,21.0,13.0,1.0,0.0,0.0,67.0,26.0,77.0,25.2
Guido Rodríguez,ar ARG,MF,Betis,26,1994,35.0,34.0,2864.0,1.0,0.0,0.0,0.0,10.0,0.0,0.03,0.0,0.03,0.03,0.03,1.7,1.7,0.7,0.05,0.02,0.07,0.05,0.07,31.8,30.0,9.0,0.0,30.0,0.94,0.28,0.03,0.11,0.06,-0.7,-0.7,1408.0,1653.0,85.2,27258.0,6773.0,570.0,638.0,89.3,588.0,653.0,90.0,221.0,299.0,73.9,-0.7,11.0,115.0,9.0,1.0,94.0,1593.0,60.0,53.0,3.0,233.0,59.0,4.0,1.0,1.0,0.0,0.0,1206.0,188.0,259.0,145.0,1368.0,97.0,6.0,4.0,3.0,23.0,37.0,33.0,38.0,1.19,28.0,0.0,4.0,2.0,2.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,105.0,69.0,54.0,45.0,6.0,38.0,91.0,41.8,53.0,706.0,222.0,31.4,257.0,384.0,65.0,77.0,14.0,0.0,63.0,58.0,68.0,2.0,2037.0,105.0,558.0,1321.0,220.0,29.0,1985.0,28.0,33.0,84.8,29.0,0.0,1256.0,4827.0,1977.0,76.0,17.0,1.0,1333.0,1272.0,95.4,16.0,24.0,0.0,60.0,47.0,0.0,0.0,1.0,0.0,351.0,57.0,41.0,58.2
Miguel Rodríguez,es ESP,"FW,MF",Celta Vigo,17,2003,4.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,68.8,218.0,39.0,7.0,9.0,77.8,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,9.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,0.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,3.0,10.0,7.0,1.0,19.0,1.0,1.0,100.0,1.0,0.0,14.0,107.0,62.0,4.0,0.0,0.0,22.0,14.0,63.6,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
